        Frequency / GHz                SZmax(1),Zmax(1)_(wt=0.2)/abs,dB
                  11.104                    -0.060106394
                  11.108                    -0.060176269
                  11.112                    -0.060246528
                  11.116                    -0.060317172
                   11.12                    -0.060388204
                  11.124                    -0.060459625
                  11.128                    -0.060531437
                  11.132                    -0.060603641
                  11.136                     -0.06067624
                   11.14                    -0.060749235
                  11.144                    -0.060822628
                  11.148                    -0.060896422
                  11.152                    -0.060970617
                  11.156                    -0.061045217
                   11.16                    -0.061120223
                  11.164                    -0.061195637
                  11.168                    -0.061271463
                  11.172                    -0.061347701
                  11.176                    -0.061424354
                   11.18                    -0.061501426
                  11.184                    -0.061578917
                  11.188                    -0.061656831
                  11.192                     -0.06173517
                  11.196                    -0.061813937
                    11.2                    -0.061893134
                  11.204                    -0.061972765
                  11.208                    -0.062052831
                  11.212                    -0.062133337
                  11.216                    -0.062214284
                   11.22                    -0.062295675
                  11.224                    -0.062377514
                  11.228                    -0.062459804
                  11.232                    -0.062542548
                  11.236                    -0.062625749
                   11.24                     -0.06270941
                  11.244                    -0.062793535
                  11.248                    -0.062878127
                  11.252                     -0.06296319
                  11.256                    -0.063048727
                   11.26                    -0.063134741
                  11.264                    -0.063221237
                  11.268                    -0.063308218
                  11.272                    -0.063395688
                  11.276                    -0.063483651
                   11.28                     -0.06357211
                  11.284                    -0.063661071
                  11.288                    -0.063750537
                  11.292                    -0.063840512
                  11.296                       -0.063931
                    11.3                    -0.064022006
                  11.304                    -0.064113534
                  11.308                     -0.06420559
                  11.312                    -0.064298176
                  11.316                    -0.064391299
                   11.32                    -0.064484962
                  11.324                    -0.064579172
                  11.328                    -0.064673932
                  11.332                    -0.064769247
                  11.336                    -0.064865124
                   11.34                    -0.064961566
                  11.344                     -0.06505858
                  11.348                    -0.065156171
                  11.352                    -0.065254344
                  11.356                    -0.065353105
                   11.36                     -0.06545246
                  11.364                    -0.065552414
                  11.368                    -0.065652973
                  11.372                    -0.065754144
                  11.376                    -0.065855933
                   11.38                    -0.065958345
                  11.384                    -0.066061387
                  11.388                    -0.066165066
                  11.392                    -0.066269388
                  11.396                     -0.06637436
                    11.4                    -0.066479988
                  11.404                     -0.06658628
                  11.408                    -0.066693243
                  11.412                    -0.066800884
                  11.416                     -0.06690921
                   11.42                    -0.067018229
                  11.424                    -0.067127948
                  11.428                    -0.067238374
                  11.432                    -0.067349517
                  11.436                    -0.067461384
                   11.44                    -0.067573982
                  11.444                    -0.067687321
                  11.448                    -0.067801408
                  11.452                    -0.067916253
                  11.456                    -0.068031864
                   11.46                    -0.068148249
                  11.464                    -0.068265419
                  11.468                    -0.068383382
                  11.472                    -0.068502147
                  11.476                    -0.068621725
                   11.48                    -0.068742124
                  11.484                    -0.068863356
                  11.488                    -0.068985429
                  11.492                    -0.069108354
                  11.496                    -0.069232143
                    11.5                    -0.069356804
                  11.504                     -0.06948235
                  11.508                     -0.06960879
                  11.512                    -0.069736137
                  11.516                    -0.069864403
                   11.52                    -0.069993597
                  11.524                    -0.070123734
                  11.528                    -0.070254823
                  11.532                    -0.070386879
                  11.536                    -0.070519913
                   11.54                    -0.070653939
                  11.544                    -0.070788969
                  11.548                    -0.070925016
                  11.552                    -0.071062095
                  11.556                    -0.071200218
                   11.56                    -0.071339401
                  11.564                    -0.071479656
                  11.568                       -0.071621
                  11.572                    -0.071763446
                  11.576                    -0.071907011
                   11.58                    -0.072051709
                  11.584                    -0.072197555
                  11.588                    -0.072344567
                  11.592                    -0.072492761
                  11.596                    -0.072642152
                    11.6                    -0.072792759
                  11.604                    -0.072944599
                  11.608                    -0.073097688
                  11.612                    -0.073252046
                  11.616                     -0.07340769
                   11.62                    -0.073564639
                  11.624                    -0.073722913
                  11.628                    -0.073882531
                  11.632                    -0.074043513
                  11.636                    -0.074205878
                   11.64                    -0.074369648
                  11.644                    -0.074534845
                  11.648                    -0.074701488
                  11.652                    -0.074869601
                  11.656                    -0.075039205
                   11.66                    -0.075210325
                  11.664                    -0.075382982
                  11.668                    -0.075557201
                  11.672                    -0.075733006
                  11.676                    -0.075910422
                   11.68                    -0.076089474
                  11.684                    -0.076270188
                  11.688                    -0.076452591
                  11.692                     -0.07663671
                  11.696                    -0.076822571
                    11.7                    -0.077010204
                  11.704                    -0.077199637
                  11.708                      -0.0773909
                  11.712                    -0.077584021
                  11.716                    -0.077779033
                   11.72                    -0.077975966
                  11.724                    -0.078174852
                  11.728                    -0.078375724
                  11.732                    -0.078578615
                  11.736                     -0.07878356
                   11.74                    -0.078990593
                  11.744                     -0.07919975
                  11.748                    -0.079411068
                  11.752                    -0.079624584
                  11.756                    -0.079840336
                   11.76                    -0.080058362
                  11.764                    -0.080278704
                  11.768                    -0.080501401
                  11.772                    -0.080726496
                  11.776                     -0.08095403
                   11.78                    -0.081184049
                  11.784                    -0.081416596
                  11.788                    -0.081651718
                  11.792                     -0.08188946
                  11.796                    -0.082129872
                    11.8                    -0.082373001
                  11.804                      -0.0826189
                  11.808                    -0.082867618
                  11.812                    -0.083119208
                  11.816                    -0.083373726
                   11.82                    -0.083631225
                  11.824                    -0.083891762
                  11.828                    -0.084155396
                  11.832                    -0.084422186
                  11.836                    -0.084692193
                   11.84                    -0.084965479
                  11.844                    -0.085242109
                  11.848                    -0.085522148
                  11.852                    -0.085805663
                  11.856                    -0.086092723
                   11.86                    -0.086383399
                  11.864                    -0.086677765
                  11.868                    -0.086975893
                  11.872                    -0.087277861
                  11.876                    -0.087583747
                   11.88                    -0.087893632
                  11.884                    -0.088207598
                  11.888                     -0.08852573
                  11.892                    -0.088848115
                  11.896                    -0.089174842
                    11.9                    -0.089506003
                  11.904                    -0.089841693
                  11.908                    -0.090182008
                  11.912                    -0.090527049
                  11.916                    -0.090876917
                   11.92                    -0.091231717
                  11.924                    -0.091591557
                  11.928                     -0.09195655
                  11.932                    -0.092326808
                  11.936                     -0.09270245
                   11.94                    -0.093083596
                  11.944                    -0.093470371
                  11.948                    -0.093862902
                  11.952                    -0.094261322
                  11.956                    -0.094665766
                   11.96                    -0.095076373
                  11.964                    -0.095493288
                  11.968                    -0.095916657
                  11.972                    -0.096346634
                  11.976                    -0.096783376
                   11.98                    -0.097227045
                  11.984                    -0.097677807
                  11.988                    -0.098135833
                  11.992                    -0.098601303
                  11.996                    -0.099074397
                      12                    -0.099555306

        Frequency / GHz                SZmin(1),Zmax(1)_(wt=0.2)/abs,dB
----------------------------------------------------------------------
                       8                       -23.40444
                   8.004                      -23.397676
                   8.008                      -23.390905
                   8.012                      -23.384127
                   8.016                      -23.377342
                    8.02                       -23.37055
                   8.024                       -23.36375
                   8.028                      -23.356944
                   8.032                      -23.350129
                   8.036                      -23.343307
                    8.04                      -23.336478
                   8.044                      -23.329641
                   8.048                      -23.322796
                   8.052                      -23.315944
                   8.056                      -23.309084
                    8.06                      -23.302215
                   8.064                      -23.295339
                   8.068                      -23.288454
                   8.072                      -23.281562
                   8.076                      -23.274661
                    8.08                      -23.267752
                   8.084                      -23.260834
                   8.088                      -23.253908
                   8.092                      -23.246973
                   8.096                       -23.24003
                     8.1                      -23.233077
                   8.104                      -23.226116
                   8.108                      -23.219146
                   8.112                      -23.212167
                   8.116                      -23.205179
                    8.12                      -23.198181
                   8.124                      -23.191174
                   8.128                      -23.184158
                   8.132                      -23.177132
                   8.136                      -23.170097
                    8.14                      -23.163052
                   8.144                      -23.155997
                   8.148                      -23.148932
                   8.152                      -23.141857
                   8.156                      -23.134772
                    8.16                      -23.127677
                   8.164                      -23.120571
                   8.168                      -23.113455
                   8.172                      -23.106328
                   8.176                      -23.099191
                    8.18                      -23.092043
                   8.184                      -23.084884
                   8.188                      -23.077714
                   8.192                      -23.070533
                   8.196                      -23.063341
                     8.2                      -23.056138
                   8.204                      -23.048923
                   8.208                      -23.041696
                   8.212                      -23.034458
                   8.216                      -23.027208
                    8.22                      -23.019946
                   8.224                      -23.012672
                   8.228                      -23.005385
                   8.232                      -22.998087
                   8.236                      -22.990775
                    8.24                      -22.983452
                   8.244                      -22.976115
                   8.248                      -22.968766
                   8.252                      -22.961403
                   8.256                      -22.954028
                    8.26                      -22.946639
                   8.264                      -22.939237
                   8.268                      -22.931821
                   8.272                      -22.924392
                   8.276                      -22.916948
                    8.28                      -22.909491
                   8.284                      -22.902019
                   8.288                      -22.894533
                   8.292                      -22.887033
                   8.296                      -22.879518
                     8.3                      -22.871988
                   8.304                      -22.864443
                   8.308                      -22.856884
                   8.312                      -22.849308
                   8.316                      -22.841718
                    8.32                      -22.834111
                   8.324                      -22.826489
                   8.328                      -22.818851
                   8.332                      -22.811197
                   8.336                      -22.803526
                    8.34                      -22.795839
                   8.344                      -22.788135
                   8.348                      -22.780414
                   8.352                      -22.772677
                   8.356                      -22.764921
                    8.36                      -22.757149
                   8.364                      -22.749358
                   8.368                       -22.74155
                   8.372                      -22.733724
                   8.376                      -22.725879
                    8.38                      -22.718016
                   8.384                      -22.710134
                   8.388                      -22.702234
                   8.392                      -22.694314
                   8.396                      -22.686374
                     8.4                      -22.678416
                   8.404                      -22.670437
                   8.408                      -22.662438
                   8.412                      -22.654419
                   8.416                      -22.646379
                    8.42                      -22.638319
                   8.424                      -22.630238
                   8.428                      -22.622135
                   8.432                      -22.614011
                   8.436                      -22.605865
                    8.44                      -22.597697
                   8.444                      -22.589506
                   8.448                      -22.581293
                   8.452                      -22.573058
                   8.456                      -22.564799
                    8.46                      -22.556516
                   8.464                       -22.54821
                   8.468                      -22.539881
                   8.472                      -22.531526
                   8.476                      -22.523147
                    8.48                      -22.514744
                   8.484                      -22.506315
                   8.488                      -22.497861
                   8.492                       -22.48938
                   8.496                      -22.480874
                     8.5                      -22.472341
                   8.504                      -22.463782
                   8.508                      -22.455195
                   8.512                      -22.446581
                   8.516                      -22.437939
                    8.52                      -22.429269
                   8.524                       -22.42057
                   8.528                      -22.411843
                   8.532                      -22.403086
                   8.536                      -22.394299
                    8.54                      -22.385483
                   8.544                      -22.376636
                   8.548                      -22.367758
                   8.552                      -22.358849
                   8.556                      -22.349908
                    8.56                      -22.340936
                   8.564                      -22.331931
                   8.568                      -22.322893
                   8.572                      -22.313821
                   8.576                      -22.304716
                    8.58                      -22.295577
                   8.584                      -22.286403
                   8.588                      -22.277194
                   8.592                      -22.267949
                   8.596                      -22.258668
                     8.6                      -22.249351
                   8.604                      -22.239996
                   8.608                      -22.230604
                   8.612                      -22.221173
                   8.616                      -22.211704
                    8.62                      -22.202196
                   8.624                      -22.192648
                   8.628                       -22.18306
                   8.632                       -22.17343
                   8.636                       -22.16376
                    8.64                      -22.154047
                   8.644                      -22.144292
                   8.648                      -22.134493
                   8.652                       -22.12465
                   8.656                      -22.114764
                    8.66                      -22.104831
                   8.664                      -22.094853
                   8.668                      -22.084829
                   8.672                      -22.074757
                   8.676                      -22.064638
                    8.68                       -22.05447
                   8.684                      -22.044253
                   8.688                      -22.033986
                   8.692                      -22.023668
                   8.696                      -22.013298
                     8.7                      -22.002876
                   8.704                      -21.992401
                   8.708                      -21.981873
                   8.712                      -21.971289
                   8.716                       -21.96065
                    8.72                      -21.949954
                   8.724                      -21.939201
                   8.728                       -21.92839
                   8.732                       -21.91752
                   8.736                       -21.90659
                    8.74                      -21.895599
                   8.744                      -21.884546
                   8.748                       -21.87343
                   8.752                       -21.86225
                   8.756                      -21.851005
                    8.76                      -21.839694
                   8.764                      -21.828316
                   8.768                      -21.816869
                   8.772                      -21.805354
                   8.776                      -21.793768
                    8.78                       -21.78211
                   8.784                       -21.77038
                   8.788                      -21.758575
                   8.792                      -21.746695
                   8.796                      -21.734739
                     8.8                      -21.722704
                   8.804                      -21.710591
                   8.808                      -21.698397
                   8.812                      -21.686121
                   8.816                      -21.673761
                    8.82                      -21.661317
                   8.824                      -21.648787
                   8.828                      -21.636168
                   8.832                      -21.623461
                   8.836                      -21.610662
                    8.84                       -21.59777
                   8.844                      -21.584785
                   8.848                      -21.571703
                   8.852                      -21.558524
                   8.856                      -21.545245
                    8.86                      -21.531864
                   8.864                      -21.518381
                   8.868                      -21.504792
                   8.872                      -21.491096
                   8.876                      -21.477291
                    8.88                      -21.463374
                   8.884                      -21.449345
                   8.888                      -21.435199
                   8.892                      -21.420936
                   8.896                      -21.406553
                     8.9                      -21.392048
                   8.904                      -21.377417
                   8.908                      -21.362659
                   8.912                      -21.347772
                   8.916                      -21.332752
                    8.92                      -21.317597
                   8.924                      -21.302304
                   8.928                      -21.286871
                   8.932                      -21.271294
                   8.936                       -21.25557
                    8.94                      -21.239697
                   8.944                      -21.223672
                   8.948                       -21.20749
                   8.952                      -21.191149
                   8.956                      -21.174646
                    8.96                      -21.157977
                   8.964                      -21.141138
                   8.968                      -21.124125
                   8.972                      -21.106936
                   8.976                      -21.089565
                    8.98                       -21.07201
                   8.984                      -21.054265
                   8.988                      -21.036327
                   8.992                       -21.01819
                   8.996                      -20.999852
                       9                      -20.981306
                   9.004                      -20.962549
                   9.008                      -20.943575
                   9.012                      -20.924379
                   9.016                      -20.904956
                    9.02                      -20.885301
                   9.024                      -20.865407
                   9.028                       -20.84527
                   9.032                      -20.824883
                   9.036                       -20.80424
                    9.04                      -20.783334
                   9.044                      -20.762161
                   9.048                      -20.740711
                   9.052                       -20.71898
                   9.056                      -20.696958
                    9.06                       -20.67464
                   9.064                      -20.652017
                   9.068                      -20.629081
                   9.072                      -20.605824
                   9.076                      -20.582238
                    9.08                      -20.558314
                   9.084                      -20.534043
                   9.088                      -20.509415
                   9.092                      -20.484421
                   9.096                       -20.45905
                     9.1                      -20.433293
                   9.104                      -20.407137
                   9.108                      -20.380573
                   9.112                      -20.353589
                   9.116                      -20.326172
                    9.12                      -20.298309
                   9.124                      -20.269989
                   9.128                      -20.241198
                   9.132                      -20.211921
                   9.136                      -20.182144
                    9.14                      -20.151853
                   9.144                      -20.121031
                   9.148                      -20.089662
                   9.152                       -20.05773
                   9.156                      -20.025217
                    9.16                      -19.992104
                   9.164                      -19.958374
                   9.168                      -19.924006
                   9.172                       -19.88898
                   9.176                      -19.853275
                    9.18                      -19.816868
                   9.184                      -19.779737
                   9.188                      -19.741858
                   9.192                      -19.703205
                   9.196                      -19.663754
                     9.2                      -19.623476
                   9.204                      -19.582345
                   9.208                       -19.54033
                   9.212                      -19.497403
                   9.216                       -19.45353
                    9.22                      -19.408679
                   9.224                      -19.362817
                   9.228                      -19.315907
                   9.232                      -19.267913
                   9.236                      -19.218798
                    9.24                       -19.16852
                   9.244                      -19.117039
                   9.248                      -19.064313
                   9.252                      -19.010297
                   9.256                      -18.954946
                    9.26                      -18.898213
                   9.264                       -18.84005
                   9.268                      -18.780407
                   9.272                      -18.719233
                   9.276                      -18.656478
                    9.28                      -18.592088
                   9.284                       -18.52601
                   9.288                      -18.458191
                   9.292                      -18.388578
                   9.296                      -18.317119
                     9.3                      -18.243763
                   9.304                      -18.168461
                   9.308                      -18.091169
                   9.312                      -18.011847
                   9.316                       -17.93046
                    9.32                      -17.846983
                   9.324                      -17.761401
                   9.328                      -17.673713
                   9.332                      -17.583935
                   9.336                      -17.492104
                    9.34                      -17.398286
                   9.344                      -17.302578
                   9.348                      -17.205123
                   9.352                      -17.106109
                   9.356                      -17.005792
                    9.36                        -16.9045
                   9.364                      -16.802658
                   9.368                      -16.700798
                   9.372                      -16.599591
                   9.376                      -16.499867
                    9.38                      -16.402646
                   9.384                      -16.309174
                   9.388                      -16.220956
                   9.392                      -16.139793
                   9.396                       -16.06782
                     9.4                      -16.007537
                   9.404                      -15.961826
                   9.408                      -15.933962
                   9.412                      -15.927584
                   9.416                      -15.946648
                    9.42                      -15.995324
                   9.424                      -16.077856
                   9.428                      -16.198378
                   9.432                      -16.360696
                   9.436                      -16.568054
                    9.44                      -16.822926
                   9.444                       -17.12685
                   9.448                      -17.480343
                   9.452                      -17.882906
                   9.456                       -18.33312
                    9.46                      -18.828819
                   9.464                      -19.367306
                   9.468                       -19.94558
                   9.472                      -20.560545
                   9.476                      -21.209186
                    9.48                      -21.888683
                   9.484                      -22.596475
                   9.488                       -23.33026
                   9.492                       -24.08794
                   9.496                      -24.867504
                     9.5                      -25.666835
                   9.504                      -26.483443
                   9.508                       -27.31408
                   9.512                      -28.154226
                   9.516                      -28.997418
                    9.52                      -29.834411
                   9.524                       -30.65227
                   9.528                      -31.433573
                   9.532                      -32.156191
                   9.536                      -32.794298
                    9.54                      -33.321259
                   9.544                      -33.714452
                   9.548                       -33.96075
                   9.552                      -34.060271
                   9.556                      -34.026339
                    9.56                      -33.881671
                   9.564                      -33.652878
                   9.568                      -33.365647
                   9.572                      -33.041863
                   9.576                      -32.698605
                    9.58                      -32.348359
                   9.584                       -31.99978
                   9.588                      -31.658586
                   9.592                      -31.328347
                   9.596                      -31.011128
                     9.6                      -30.707959
                   9.604                      -30.419182
                   9.608                      -30.144691
                   9.612                      -29.884095
                   9.616                      -29.636836
                    9.62                      -29.402263
                   9.624                      -29.179681
                   9.628                      -28.968386
                   9.632                      -28.767685
                   9.636                      -28.576911
                    9.64                      -28.395427
                   9.644                      -28.222633
                   9.648                      -28.057968
                   9.652                      -27.900906
                   9.656                      -27.750961
                    9.66                      -27.607677
                   9.664                      -27.470636
                   9.668                      -27.339448
                   9.672                      -27.213752
                   9.676                      -27.093215
                    9.68                      -26.977528
                   9.684                      -26.866403
                   9.688                      -26.759575
                   9.692                      -26.656797
                   9.696                      -26.557841
                     9.7                      -26.462493
                   9.704                      -26.370556
                   9.708                      -26.281845
                   9.712                      -26.196188
                   9.716                      -26.113425
                    9.72                      -26.033407
                   9.724                      -25.955992
                   9.728                       -25.88105
                   9.732                      -25.808457
                   9.736                      -25.738097
                    9.74                      -25.669862
                   9.744                       -25.60367
                   9.748                      -25.539508
                   9.752                      -25.477346
                   9.756                      -25.416872
                    9.76                      -25.357964
                   9.764                      -25.300634
                   9.768                      -25.244843
                   9.772                      -25.190532
                   9.776                      -25.137639
                    9.78                      -25.086105
                   9.784                      -25.035873
                   9.788                      -24.986889
                   9.792                      -24.939105
                   9.796                      -24.892471
                     9.8                      -24.846943
                   9.804                      -24.802478
                   9.808                      -24.759035
                   9.812                      -24.716577
                   9.815                      -24.685357
                   9.816                      -24.675066
                    9.82                      -24.634467
                   9.824                      -24.594748
                   9.828                      -24.555876
                   9.832                      -24.517822
                   9.836                      -24.480557
                    9.84                      -24.444053
                   9.844                      -24.408285
                   9.848                      -24.373227
                   9.852                      -24.338856
                   9.856                      -24.305149
                    9.86                      -24.272084
                   9.864                       -24.23964
                   9.868                      -24.207797
                   9.872                      -24.176536
                   9.876                      -24.145839
                    9.88                      -24.115689
                   9.884                      -24.086067
                   9.888                      -24.056959
                   9.892                      -24.028349
                   9.896                      -24.000221
                     9.9                      -23.972561
                   9.904                      -23.945357
                   9.908                      -23.918594
                   9.912                      -23.892259
                   9.916                      -23.866342
                    9.92                      -23.840829
                   9.924                      -23.815709
                   9.928                      -23.790972
                   9.932                      -23.766607
                   9.936                      -23.742603
                    9.94                      -23.718952
                   9.944                      -23.695643
                   9.948                      -23.672668
                   9.952                      -23.650018
                   9.956                      -23.627684
                    9.96                      -23.605658
                   9.964                      -23.583932
                   9.968                      -23.562499
                   9.972                      -23.541352
                   9.976                      -23.520482
                    9.98                      -23.499883
                   9.984                      -23.479549
                   9.988                      -23.459473
                   9.992                      -23.439649
                   9.996                      -23.420071
                      10                      -23.400732
                  10.004                      -23.381628
                  10.008                      -23.362753
                  10.012                      -23.344101
                  10.016                      -23.325667
                   10.02                      -23.307446
                  10.024                      -23.289434
                  10.028                      -23.271626
                  10.032                      -23.254017
                  10.036                      -23.236603
                   10.04                      -23.219379
                  10.044                      -23.202341
                  10.048                      -23.185485
                  10.052                      -23.168808
                  10.056                      -23.152305
                   10.06                      -23.135973
                  10.064                      -23.119809
                  10.068                      -23.103807
                  10.072                      -23.087966
                  10.076                      -23.072282
                   10.08                      -23.056752
                  10.084                      -23.041372
                  10.088                      -23.026139
                  10.092                      -23.011051
                  10.096                      -22.996105
                    10.1                      -22.981297
                  10.104                      -22.966626
                  10.108                      -22.952088
                  10.112                      -22.937681
                  10.116                      -22.923402
                   10.12                      -22.909248
                  10.124                      -22.895218
                  10.128                       -22.88131
                  10.132                       -22.86752
                  10.136                      -22.853846
                   10.14                      -22.840287
                  10.144                       -22.82684
                  10.148                      -22.813504
                  10.152                      -22.800275
                  10.156                      -22.787153
                   10.16                      -22.774135
                  10.164                      -22.761219
                  10.168                      -22.748404
                  10.172                      -22.735688
                  10.176                      -22.723069
                   10.18                      -22.710545
                  10.184                      -22.698115
                  10.188                      -22.685777
                  10.192                      -22.673529
                  10.196                      -22.661371
                    10.2                        -22.6493
                  10.204                      -22.637314
                  10.208                      -22.625413
                  10.212                      -22.613596
                  10.216                       -22.60186
                   10.22                      -22.590204
                  10.224                      -22.578627
                  10.228                      -22.567128
                  10.232                      -22.555706
                  10.236                      -22.544359
                   10.24                      -22.533085
